#hayabusa_pos_X	Y	Z	itokawa_pos_X	Y	Z	earth_pos_X	Y	Z	hayabusa_distance
2003-05-26T10:00:00	-68767237.8600	-128831698.9367	-57432364.7323	224850852.1920	76019835.1389	26835941.9050	-64717317.5425	-125728594.1173	-54508415.4240	 523.4408
2003-05-26T11:00:00	-68678818.3841	-128878117.7346	-57455338.9423	224839539.0414	76087947.1981	26866626.6199	-64622069.3756	-125770982.6623	-54526795.5034	 523.4668
2003-05-26T12:00:00	-68590398.9081	-128924536.5325	-57478313.1522	224828197.5215	76156049.6563	26897307.9447	-64526788.8989	-125813308.9662	-54545148.6269	 523.4931
2003-05-26T13:00:00	-68501979.4322	-128970955.3304	-57501287.3622	224816827.6388	76224142.5066	26927985.8761	-64431476.1612	-125855573.0067	-54563474.7846	 523.5195
2003-05-26T14:00:00	-68413559.9562	-129017374.1283	-57524261.5722	224805429.4001	76292225.7421	26958660.4108	-64336131.2112	-125897774.7613	-54581773.9666	 523.5462
2003-05-26T15:00:00	-68325140.4803	-129063792.9262	-57547235.7821	224794002.8117	76360299.3561	26989331.5456	-64240754.0977	-125939914.2079	-54600046.1629	 523.5732
2003-05-26T16:00:00	-68236721.0043	-129110211.7240	-57570209.9921	224782547.8805	76428363.3417	27019999.2773	-64145344.8695	-125981991.3240	-54618291.3637	 523.6003
2003-05-26T17:00:00	-68148301.5283	-129156630.5219	-57593184.2021	224771064.6128	76496417.6921	27050663.6025	-64049903.5756	-126024006.0876	-54636509.5591	 523.6276
2003-05-26T18:00:00	-68059882.0524	-129203049.3198	-57616158.4121	224759553.0154	76564462.4003	27081324.5181	-63954430.2648	-126065958.4765	-54654700.7392	 523.6552
2003-05-26T19:00:00	-67971462.5764	-129249468.1177	-57639132.6220	224748013.0947	76632497.4597	27111982.0208	-63858924.9861	-126107848.4684	-54672864.8941	 523.6830
2003-05-26T20:00:00	-67883043.1005	-129295886.9156	-57662106.8320	224736444.8575	76700522.8634	27142636.1073	-63763387.7884	-126149676.0413	-54691002.0139	 523.7111
2003-05-26T21:00:00	-67794623.6245	-129342305.7135	-57685081.0420	224724848.3102	76768538.6045	27173286.7744	-63667818.7209	-126191441.1731	-54709112.0890	 523.7393
2003-05-26T22:00:00	-67706204.1486	-129388724.5114	-57708055.2519	224713223.4594	76836544.6762	27203934.0189	-63572217.8325	-126233143.8419	-54727195.1094	 523.7678
2003-05-26T23:00:00	-67617784.6726	-129435143.3093	-57731029.4619	224701570.3118	76904541.0718	27234577.8375	-63476585.1723	-126274784.0255	-54745251.0654	 523.7965
2003-05-27T00:00:00	-67529365.1967	-129481562.1072	-57754003.6719	224689888.8739	76972527.7844	27265218.2271	-63380920.7896	-126316361.7021	-54763279.9472	 523.8254
2003-05-27T01:00:00	-67440945.7207	-129527980.9051	-57776977.8818	224678179.1523	77040504.8071	27295855.1842	-63285224.7333	-126357876.8499	-54781281.7450	 523.8545
2003-05-27T02:00:00	-67352526.2448	-129574399.7030	-57799952.0918	224666441.1535	77108472.1333	27326488.7058	-63189497.0528	-126399329.4468	-54799256.4491	 523.8839
2003-05-27T03:00:00	-67264106.7688	-129620818.5009	-57822926.3018	224654674.8842	77176429.7561	27357118.7886	-63093737.7973	-126440719.4712	-54817204.0498	 523.9134
2003-05-27T04:00:00	-67175687.2928	-129667237.2988	-57845900.5118	224642880.3509	77244377.6686	27387745.4293	-62997947.0161	-126482046.9012	-54835124.5373	 523.9432
2003-05-27T05:00:00	-67087267.8169	-129713656.0967	-57868874.7217	224631057.5602	77312315.8641	27418368.6247	-62902124.7584	-126523311.7150	-54853017.9019	 523.9733
2003-05-27T06:00:00	-66998848.3409	-129760074.8946	-57891848.9317	224619206.5186	77380244.3359	27448988.3716	-62806271.0735	-126564513.8911	-54870884.1341	 524.0035
2003-05-27T07:00:00	-66910428.8650	-129806493.6925	-57914823.1417	224607327.2329	77448163.0770	27479604.6667	-62710386.0110	-126605653.4078	-54888723.2240	 524.0340
2003-05-27T08:00:00	-66822009.3890	-129852912.4904	-57937797.3516	224595419.7094	77516072.0808	27510217.5069	-62614469.6201	-126646730.2434	-54906535.1622	 524.0646
2003-05-27T09:00:00	-66733589.9131	-129899331.2883	-57960771.5616	224583483.9548	77583971.3403	27540826.8889	-62518521.9504	-126687744.3763	-54924319.9388	 524.0955
2003-05-27T10:00:00	-66645170.4371	-129945750.0862	-57983745.7716	224571519.9757	77651860.8490	27571432.8094	-62422543.0513	-126728695.7851	-54942077.5444	 524.1267
2003-05-27T11:00:00	-66556750.9612	-129992168.8841	-58006719.9815	224559527.7787	77719740.5999	27602035.2653	-62326532.9724	-126769584.4483	-54959807.9693	 524.1580
2003-05-27T12:00:00	-66468331.4852	-130038587.6820	-58029694.1915	224547507.3702	77787610.5863	27632634.2533	-62230491.7631	-126810410.3444	-54977511.2040	 524.1896
2003-05-27T13:00:00	-66379912.0093	-130085006.4799	-58052668.4015	224535458.7570	77855470.8014	27663229.7702	-62134419.4732	-126851173.4520	-54995187.2389	 524.2214
2003-05-27T14:00:00	-66291492.5333	-130131425.2778	-58075642.6115	224523381.9455	77923321.2384	27693821.8128	-62038316.1521	-126891873.7497	-55012836.0645	 524.2534
2003-05-27T15:00:00	-66203073.0574	-130177844.0757	-58098616.8214	224511276.9423	77991161.8907	27724410.3778	-61942181.8496	-126932511.2163	-55030457.6711	 524.2856
2003-05-27T16:00:00	-66114653.5814	-130224262.8736	-58121591.0314	224499143.7540	78058992.7513	27754995.4621	-61846016.6153	-126973085.8305	-55048052.0494	 524.3180
2003-05-27T17:00:00	-66026234.1054	-130270681.6715	-58144565.2414	224486982.3872	78126813.8136	27785577.0625	-61749820.4990	-127013597.5710	-55065619.1898	 524.3507
2003-05-27T18:00:00	-65937814.6295	-130317100.4694	-58167539.4513	224474792.8484	78194625.0709	27816155.1756	-61653593.5505	-127054046.4167	-55083159.0829	 524.3836
2003-05-27T19:00:00	-65849395.1535	-130363519.2673	-58190513.6613	224462575.1441	78262426.5162	27846729.7984	-61557335.8195	-127094432.3463	-55100671.7191	 524.4167
2003-05-27T20:00:00	-65760975.6776	-130409938.0652	-58213487.8713	224450329.2811	78330218.1430	27877300.9275	-61461047.3558	-127134755.3389	-55118157.0891	 524.4500
2003-05-27T21:00:00	-65672556.2016	-130456356.8631	-58236462.0812	224438055.2658	78397999.9443	27907868.5599	-61364728.2094	-127175015.3733	-55135615.1834	 524.4836
2003-05-27T22:00:00	-65584136.7257	-130502775.6610	-58259436.2912	224425753.1047	78465771.9136	27938432.6921	-61268378.4301	-127215212.4285	-55153045.9927	 524.5174
2003-05-27T23:00:00	-65495717.2497	-130549194.4589	-58282410.5012	224413422.8045	78533534.0440	27968993.3212	-61171998.0678	-127255346.4835	-55170449.5075	 524.5514
2003-05-28T00:00:00	-65407297.7738	-130595613.2568	-58305384.7112	224401064.3717	78601286.3288	27999550.4438	-61075587.1726	-127295417.5175	-55187825.7184	 524.5856
2003-05-28T01:00:00	-65318878.2978	-130642032.0547	-58328358.9211	224388677.8129	78669028.7613	28030104.0568	-60979145.7944	-127335425.5095	-55205174.6162	 524.6200
2003-05-28T02:00:00	-65230458.8219	-130688450.8526	-58351333.1311	224376263.1347	78736761.3348	28060654.1569	-60882673.9832	-127375370.4387	-55222496.1915	 524.6547
2003-05-28T03:00:00	-65142039.3459	-130734869.6505	-58374307.3411	224363820.3435	78804484.0424	28091200.7410	-60786171.7891	-127415252.2843	-55239790.4349	 524.6895
2003-05-28T04:00:00	-65053619.8700	-130781288.4484	-58397281.5510	224351349.4460	78872196.8775	28121743.8058	-60689639.2623	-127455071.0255	-55257057.3371	 524.7246
2003-05-28T05:00:00	-64965200.3940	-130827707.2463	-58420255.7610	224338850.4487	78939899.8334	28152283.3481	-60593076.4527	-127494826.6417	-55274296.8890	 524.7600
2003-05-28T06:00:00	-64876780.9180	-130874126.0442	-58443229.9710	224326323.3581	79007592.9033	28182819.3648	-60496483.4107	-127534519.1121	-55291509.0811	 524.7955
2003-05-28T07:00:00	-64788361.4421	-130920544.8421	-58466204.1809	224313768.1810	79075276.0805	28213351.8526	-60399860.1864	-127574148.4161	-55308693.9044	 524.8313
2003-05-28T08:00:00	-64699941.9661	-130966963.6399	-58489178.3909	224301184.9236	79142949.3583	28243880.8084	-60303206.8300	-127613714.5332	-55325851.3495	 524.8672
2003-05-28T09:00:00	-64611522.4902	-131013382.4378	-58512152.6009	224288573.5928	79210612.7299	28274406.2290	-60206523.3918	-127653217.4427	-55342981.4072	 524.9034
2003-05-28T10:00:00	-64523103.0142	-131059801.2357	-58535126.8109	224275934.1949	79278266.1887	28304928.1111	-60109809.9221	-127692657.1244	-55360084.0683	 524.9398
2003-05-28T11:00:00	-64434683.5383	-131106220.0336	-58558101.0208	224263266.7366	79345909.7280	28335446.4515	-60013066.4712	-127732033.5575	-55377159.3238	 524.9765
2003-05-28T12:00:00	-64346264.0623	-131152638.8315	-58581075.2308	224250571.2244	79413543.3410	28365961.2472	-59916293.0895	-127771346.7219	-55394207.1643	 525.0133
2003-05-28T13:00:00	-64257844.5864	-131199057.6294	-58604049.4408	224237847.6649	79481167.0211	28396472.4949	-59819489.8274	-127810596.5971	-55411227.5809	 525.0504
2003-05-28T14:00:00	-64169425.1104	-131245476.4273	-58627023.6507	224225096.0646	79548780.7615	28426980.1913	-59722656.7353	-127849783.1628	-55428220.5643	 525.0877
2003-05-28T15:00:00	-64081005.6345	-131291895.2252	-58649997.8607	224212316.4300	79616384.5556	28457484.3334	-59625793.8636	-127888906.3987	-55445186.1055	 525.1252
2003-05-28T16:00:00	-63992586.1585	-131338314.0231	-58672972.0707	224199508.7678	79683978.3967	28487984.9179	-59528901.2629	-127927966.2847	-55462124.1954	 525.1630
